database,retention_target,mechanism,strength,method,evaluation_target,metric,n_replicates,mean,sd,q025,q975,truth,bias,rmse
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_apparent,reconstructed,calibration_intercept,300,-0.36428954205410397,0.17228246475459788,-0.7237737898966314,-0.03471575086026307,0.0,-0.36428954205410397,0.4028513132902779
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_apparent,reconstructed,calibration_slope,300,0.7311494183247693,0.13001501359151002,0.4764642018476994,0.9854291250235934,1.0,-0.2688505816752307,0.2985434519135303
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_apparent,reconstructed,outcome_observed_fraction,300,0.5033539094650206,0.02124563846951887,0.4613425925925926,0.5432098765432098,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_apparent,reconstructed,reconstructed_sensitivity,300,0.6235507246376811,0.054813573137329284,0.5,0.717391304347826,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_apparent,reconstructed,ess,300,163.08666666666667,6.883586864124113,149.475,176.0,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_apparent,reconstructed,event_rate_se,300,0.029970555535433173,0.0014578604306709644,0.02743827974611265,0.0326499569889407,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_apparent,reconstructed,event_rate,300,0.17860662029758514,0.016858048808885535,0.14371069182389937,0.20939404594467884,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_apparent,reconstructed,oe,300,1.0017540301170398,0.04343149925149165,0.9279565170982044,1.0914352832983876,1.0,0.0017540301170397843,0.0433945169169988
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_apparent,reconstructed,brier,300,0.13149363177594406,0.014009558945842574,0.10368081134922799,0.15937279092448253,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_apparent,reconstructed,auc,300,0.6981299310129748,0.05071615050343872,0.6099776222957957,0.7848491241007165,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_apparent,reconstructed,calibration_intercept,300,-0.28347954141638715,0.37054767290795837,-0.9093997406179317,0.05813375110303713,0.0,-0.28347954141638715,0.46605637324200394
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_apparent,reconstructed,calibration_slope,300,0.8017616693649849,0.21447506155543067,0.39482632546742397,1.0135947897110673,1.0,-0.19823833063501506,0.2917955721426662
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_apparent,reconstructed,outcome_observed_fraction,300,0.5033539094650206,0.02124563846951887,0.4613425925925926,0.5432098765432098,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_apparent,reconstructed,reconstructed_sensitivity,300,0.6235507246376811,0.054813573137329284,0.5,0.717391304347826,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_apparent,reconstructed,ess,300,163.08666666666667,6.883586864124113,149.475,176.0,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_apparent,reconstructed,event_rate_se,300,0.029970555535433173,0.0014578604306709644,0.02743827974611265,0.0326499569889407,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_truth,full,event_rate,300,0.1419753086419753,0.0,0.1419753086419753,0.1419753086419753,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_truth,full,oe,300,1.1472979912715062,0.15175451489335967,0.9103385880738852,1.5144342520098184,1.0,0.14729799127150622,0.21130396647287816
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_truth,full,brier,300,0.11225067115572623,0.0034769239218505614,0.10872117328851122,0.12181450589177983,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_truth,full,auc,300,0.6853081013450109,0.026927265823695274,0.6251485767907413,0.7091883015326869,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_truth,full,calibration_intercept,300,-0.36679921822506595,0.2877139096441921,-0.9045713028436723,0.05998371011921643,0.0,-0.36679921822506595,0.46588091752498667
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_truth,full,calibration_slope,300,0.7062669381397766,0.16587947171646922,0.38633614274187805,0.9865023526206746,1.0,-0.2937330618602234,0.33719933388070855
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_truth,full,outcome_observed_fraction,300,0.5033539094650206,0.02124563846951887,0.4613425925925926,0.5432098765432098,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_truth,full,reconstructed_sensitivity,300,0.6235507246376811,0.054813573137329284,0.5,0.717391304347826,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_truth,full,ess,300,324.0,0.0,324.0,324.0,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_slope_truth,full,event_rate_se,300,0.01939026741183426,3.475243859842279e-18,0.019390267411834264,0.019390267411834264,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_truth,full,event_rate,300,0.1419753086419753,0.0,0.1419753086419753,0.1419753086419753,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_truth,full,oe,300,1.222091915519365,0.12962168903073126,1.0174028878581005,1.4925599728818497,1.0,0.22209191551936502,0.2570420107012661
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_truth,full,brier,300,0.11146465281671851,0.0019873683711198234,0.10980100994242718,0.11674766247810774,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_truth,full,auc,300,0.6947690543217601,0.014720413501535573,0.6528131842352205,0.7082460118861433,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_truth,full,calibration_intercept,300,-0.4357387296052026,0.1282742185686079,-0.7010952230130882,-0.21452890245171707,0.0,-0.4357387296052026,0.4541670045737708
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_truth,full,calibration_slope,300,0.6212076886533386,0.05029065852761611,0.4910015614204769,0.6631429809049794,1.0,-0.37879231134666136,0.38210513601542984
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_truth,full,outcome_observed_fraction,300,0.5033539094650206,0.02124563846951887,0.4613425925925926,0.5432098765432098,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_truth,full,reconstructed_sensitivity,300,0.6235507246376811,0.054813573137329284,0.5,0.717391304347826,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_truth,full,ess,300,324.0,0.0,324.0,324.0,,,
VitalDB,0.55,risk_MAR,strong,recalibration_intercept_truth,full,event_rate_se,300,0.01939026741183426,3.475243859842279e-18,0.019390267411834264,0.019390267411834264,,,
VitalDB,0.55,risk_MAR,strong,reference_05pct_recalibration,full_heldout,event_rate,297,0.14237614237614238,0.006093719640549381,0.1292517006802721,0.15306122448979592,,,
VitalDB,0.55,risk_MAR,strong,reference_05pct_recalibration,full_heldout,oe,297,1.4459254964666057,1.5938299321008975,0.5296930599194228,4.898908075669194,1.0,0.44592549646660573,1.6524497641094351
VitalDB,0.55,risk_MAR,strong,reference_05pct_recalibration,full_heldout,brier,297,0.12208289235576743,0.012559620193335208,0.10753694708622855,0.15047603481906274,,,
VitalDB,0.55,risk_MAR,strong,reference_05pct_recalibration,full_heldout,auc,297,0.6396593078486472,0.14938600782435474,0.26695247087326757,0.724860285368898,,,
VitalDB,0.55,risk_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,297,-2.5223697794892064,19.820530874304996,-20.989255992862198,7.852527380495734,0.0,-2.5223697794892064,19.947256818284615
VitalDB,0.55,risk_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,297,-0.4472103538572567,10.503744805557279,-12.067641691654558,5.9355311184566775,1.0,-1.4472103538572567,10.585442635805189
VitalDB,0.55,risk_MAR,strong,reference_05pct_recalibration,full_heldout,outcome_observed_fraction,297,0.5032319075528952,0.021243930267234014,0.4611111111111111,0.5432098765432098,,,
VitalDB,0.55,risk_MAR,strong,reference_05pct_recalibration,full_heldout,reconstructed_sensitivity,297,0.6230420143463623,0.054591890268702196,0.5,0.717391304347826,,,
VitalDB,0.55,risk_MAR,strong,reference_05pct_recalibration,full_heldout,ess,297,294.0,0.0,294.0,294.0,,,
VitalDB,0.55,risk_MAR,strong,reference_05pct_recalibration,full_heldout,event_rate_se,297,0.020373106234083543,0.0003672151613983447,0.019565492543623577,0.020998338616454712,,,
VitalDB,0.55,risk_MAR,strong,reference_05pct_recalibration,full_heldout,reference_sample_n,297,30.0,0.0,30.0,30.0,,,
VitalDB,0.55,risk_MAR,strong,reference_05pct_recalibration,full_heldout,evaluation_n,297,294.0,0.0,294.0,294.0,,,
VitalDB,0.55,risk_MAR,strong,reference_10pct_recalibration,full_heldout,event_rate,299,0.14267489570044478,0.006477014059954811,0.12869415807560136,0.15463917525773196,,,
VitalDB,0.55,risk_MAR,strong,reference_10pct_recalibration,full_heldout,oe,299,1.4487804499438175,1.5924293452510856,0.5437251375721459,5.0629373679291785,1.0,0.4487804499438175,1.6518940858905857
VitalDB,0.55,risk_MAR,strong,reference_10pct_recalibration,full_heldout,brier,299,0.12123662361244346,0.012472986052295453,0.10774446827744034,0.15016768732307673,,,
VitalDB,0.55,risk_MAR,strong,reference_10pct_recalibration,full_heldout,auc,299,0.6518665054027565,0.1373015965673829,0.2603783996976045,0.7251677728445486,,,
VitalDB,0.55,risk_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,299,-0.10162645743185637,10.949062070847624,-13.918093710637681,12.368632080594827,0.0,-0.10162645743185637,10.931209684079677
VitalDB,0.55,risk_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,299,1.055249393600371,6.43111976244151,-5.698098655577232,7.86544282485772,1.0,0.055249393600371066,6.420594090239646
VitalDB,0.55,risk_MAR,strong,reference_10pct_recalibration,full_heldout,outcome_observed_fraction,299,0.5032412568644454,0.02119131624294412,0.4612654320987654,0.5432098765432098,,,
VitalDB,0.55,risk_MAR,strong,reference_10pct_recalibration,full_heldout,reconstructed_sensitivity,299,0.623382288788716,0.05482764226672677,0.5,0.717391304347826,,,
VitalDB,0.55,risk_MAR,strong,reference_10pct_recalibration,full_heldout,ess,299,291.0,0.0,291.0,291.0,,,
VitalDB,0.55,risk_MAR,strong,reference_10pct_recalibration,full_heldout,event_rate_se,299,0.02049494440339828,0.00039179169004201415,0.019629336928983956,0.021195044218573513,,,
VitalDB,0.55,risk_MAR,strong,reference_10pct_recalibration,full_heldout,reference_sample_n,299,33.0,0.0,33.0,33.0,,,
VitalDB,0.55,risk_MAR,strong,reference_10pct_recalibration,full_heldout,evaluation_n,299,291.0,0.0,291.0,291.0,,,
VitalDB,0.55,risk_MAR,strong,reference_20pct_recalibration,full_heldout,event_rate,300,0.14276705276705276,0.010101973755016232,0.12355212355212356,0.16032818532818524,,,
VitalDB,0.55,risk_MAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.1545906224084468,0.5174352772784994,0.5700224753332622,2.313323635666559,1.0,0.1545906224084468,0.5392078101143697
VitalDB,0.55,risk_MAR,strong,reference_20pct_recalibration,full_heldout,brier,300,0.11574793472370054,0.009639075717446757,0.10337873942576752,0.14002140900304702,,,
VitalDB,0.55,risk_MAR,strong,reference_20pct_recalibration,full_heldout,auc,300,0.694069154977008,0.07003745230153859,0.6513154761904763,0.7452260837070254,,,
VitalDB,0.55,risk_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,1.883396267414912,16.37211115211884,-1.3818099586538826,17.003747833018515,0.0,1.883396267414912,16.452954699147163
VitalDB,0.55,risk_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,2.031570705973824,8.601141944623947,0.28944510784339234,9.037568568282175,1.0,1.0315707059738242,8.648536411660697
VitalDB,0.55,risk_MAR,strong,reference_20pct_recalibration,full_heldout,outcome_observed_fraction,300,0.5033539094650206,0.02124563846951887,0.4613425925925926,0.5432098765432098,,,
VitalDB,0.55,risk_MAR,strong,reference_20pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.6235507246376811,0.054813573137329284,0.5,0.717391304347826,,,
VitalDB,0.55,risk_MAR,strong,reference_20pct_recalibration,full_heldout,ess,300,259.0,0.0,259.0,259.0,,,
VitalDB,0.55,risk_MAR,strong,reference_20pct_recalibration,full_heldout,event_rate_se,300,0.021719056153279622,0.0006471398615218339,0.020447408414756684,0.022798102543760846,,,
VitalDB,0.55,risk_MAR,strong,reference_20pct_recalibration,full_heldout,reference_sample_n,300,65.0,0.0,65.0,65.0,,,
VitalDB,0.55,risk_MAR,strong,reference_20pct_recalibration,full_heldout,evaluation_n,300,259.0,0.0,259.0,259.0,,,
VitalDB,0.55,risk_MAR,strong,reference_30pct_recalibration,full_heldout,event_rate,300,0.14274336283185843,0.012551005100146909,0.11714601769911505,0.168141592920354,,,
VitalDB,0.55,risk_MAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.080971065532849,0.3403142581128927,0.6021212626809228,1.9868889922394661,1.0,0.08097106553284905,0.3492621676442168
VitalDB,0.55,risk_MAR,strong,reference_30pct_recalibration,full_heldout,brier,300,0.11315417589309265,0.009622794321225042,0.09841846734618558,0.13415199782201143,,,
VitalDB,0.55,risk_MAR,strong,reference_30pct_recalibration,full_heldout,auc,300,0.7003429045014791,0.05385915199850646,0.6432605342154366,0.7651363464146127,,,
VitalDB,0.55,risk_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.24257237085184263,8.296660754613741,-1.1284132746947138,5.203837087980778,0.0,0.24257237085184263,8.28637269457057
VitalDB,0.55,risk_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.1786753488959243,3.937889815891438,0.3834659900991085,3.584627738914427,1.0,0.1786753488959243,3.935379417760238
VitalDB,0.55,risk_MAR,strong,reference_30pct_recalibration,full_heldout,outcome_observed_fraction,300,0.5033539094650206,0.02124563846951887,0.4613425925925926,0.5432098765432098,,,
VitalDB,0.55,risk_MAR,strong,reference_30pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.6235507246376811,0.054813573137329284,0.5,0.717391304347826,,,
VitalDB,0.55,risk_MAR,strong,reference_30pct_recalibration,full_heldout,ess,300,226.0,0.0,226.0,226.0,,,
VitalDB,0.55,risk_MAR,strong,reference_30pct_recalibration,full_heldout,event_rate_se,300,0.02323830416005988,0.0008596277043145908,0.021390908145789162,0.024877576146280455,,,
VitalDB,0.55,risk_MAR,strong,reference_30pct_recalibration,full_heldout,reference_sample_n,300,98.0,0.0,98.0,98.0,,,
VitalDB,0.55,risk_MAR,strong,reference_30pct_recalibration,full_heldout,evaluation_n,300,226.0,0.0,226.0,226.0,,,
VitalDB,0.55,risk_MAR,weak,AIPW_design_probability,reconstructed,event_rate,300,0.11665014808974429,0.015568186412053021,0.08837456832091621,0.1466966518123927,0.1419753086419753,-0.02532516055223101,0.02971404197338653
VitalDB,0.55,risk_MAR,weak,AIPW_design_probability,reconstructed,oe,300,1.1640546703590113,0.15535531157686802,0.8818919708166962,1.4638894631909918,1.4167750646420612,-0.2527203942830498,0.2965171489345523
VitalDB,0.55,risk_MAR,weak,AIPW_design_probability,reconstructed,outcome_observed_fraction,300,0.5430349794238684,0.025119916126461105,0.49382716049382713,0.6018518518518519,,,
VitalDB,0.55,risk_MAR,weak,AIPW_design_probability,reconstructed,reconstructed_sensitivity,300,0.6073913043478261,0.055301648945572005,0.5,0.6956521739130435,,,
VitalDB,0.55,risk_MAR,weak,AIPW_design_probability,reconstructed,ess,300,133.6418452670175,9.748942865287095,113.78813594665802,150.83231039079052,324.0,-190.3581547329825,190.60679986308668
VitalDB,0.55,risk_MAR,weak,AIPW_design_probability,reconstructed,event_rate_se,300,0.023156230632147452,0.003312182311546353,0.017734970607483743,0.03044150478697959,0.019390267411834264,0.0037659632203131885,0.005011632681683932
VitalDB,0.55,risk_MAR,weak,AIPW_design_probability,reconstructed,event_rate_interval_coverage,300,0.83,,,,,,
VitalDB,0.55,risk_MAR,weak,Gamma2_prediction_sensitivity_region,full,event_rate,300,0.1166218360224588,0.007678096319470467,0.10067155312471276,0.1317841876309488,0.1419753086419753,-0.025353472619516496,0.026486887820504734
VitalDB,0.55,risk_MAR,weak,Gamma2_prediction_sensitivity_region,full,outcome_observed_fraction,300,0.5430349794238684,0.025119916126461105,0.49382716049382713,0.6018518518518519,,,
VitalDB,0.55,risk_MAR,weak,Gamma2_prediction_sensitivity_region,full,reconstructed_sensitivity,300,0.6073913043478261,0.055301648945572005,0.5,0.6956521739130435,,,
VitalDB,0.55,risk_MAR,weak,Gamma2_prediction_sensitivity_region,full,MNAR_event_rate_coverage,300,0.10333333333333333,,,,,,
VitalDB,0.55,risk_MAR,weak,IPAW_design_probability_truncated99,reconstructed,event_rate,300,0.11714270183617276,0.016180635621450036,0.08814778310530746,0.15488297748375823,0.1419753086419753,-0.024832606805802543,0.029624291046178343
VitalDB,0.55,risk_MAR,weak,IPAW_design_probability_truncated99,reconstructed,oe,300,1.1628950563508298,0.15406600572192042,0.8825625885913565,1.4788039583090886,1.4167750646420612,-0.25388000829123136,0.2968371129345725
VitalDB,0.55,risk_MAR,weak,IPAW_design_probability_truncated99,reconstructed,brier,300,0.09133201948977461,0.014029130282477282,0.06677057290783905,0.12087709350874686,0.11053590028892503,-0.01920388079915042,0.02376866591212943
VitalDB,0.55,risk_MAR,weak,IPAW_design_probability_truncated99,reconstructed,auc,300,0.7263938157966495,0.058881350324602955,0.6189431754219298,0.8369099213594836,0.7044103847356897,0.02198343106095979,0.06275928573425418
VitalDB,0.55,risk_MAR,weak,IPAW_design_probability_truncated99,reconstructed,calibration_intercept,300,-0.32088847257239667,0.3211910960220368,-1.041953412629585,0.21428971139517303,-0.22511057884817762,-0.09577789372421905,0.3346539197781378
